team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
SC Freiburg,1.65,0.76,3.94,3.65,5.18,5.82,14.06,12.0,111.71,99.76,43.94,37.35,48.24,51.41,0.35,0.18,9.29,8.12,4.76,3.88,1.94,1.24,7.36,7.09,10.12,8.59,11.0,12.59,2.47,4.0,1.47,2.29,0.45,0.26,0.32,0.57,0.47,,,,,0.51,0.53,0.42,0.27,0.37,0.49,0.58,0.5,0.53,0.53,0.5,0.51,0.52,Germany Bundesliga,2022-2023,1.82,1.35,5.06,4.35,5.59,4.0,14.12,10.71,100.65,97.59,41.94,33.59,52.53,47.06,0.18,0.12,9.53,7.41,4.59,3.29,1.29,1.41,6.67,7.13,9.71,7.12,13.24,12.12,2.47,3.35,2.12,1.94,0.44,0.28,0.3,0.57,0.46,,,,,,,0.45,0.29,0.31,0.48,0.59,0.52,0.51,0.52,0.51,0.5,0.53
Schalke 04,1.35,2.12,5.47,5.59,5.88,5.12,13.94,13.65,97.29,99.88,42.24,39.06,45.53,54.12,0.12,0.24,8.65,9.76,5.29,3.88,2.12,1.94,5.86,6.64,9.24,9.88,12.47,12.18,2.76,2.94,2.12,2.24,0.29,0.27,0.47,0.58,0.45,,,,,0.53,0.5,0.34,0.27,0.44,0.48,0.59,,,0.52,0.5,0.52,0.51,Germany Bundesliga,2022-2023,2.06,0.71,6.53,4.47,6.71,5.88,15.41,11.12,108.59,97.18,49.53,38.65,54.94,44.71,0.12,0.18,10.47,7.18,4.94,3.94,1.81,2.12,8.83,6.67,10.71,7.06,12.53,11.76,2.29,3.53,2.18,1.88,0.59,0.24,0.2,0.57,0.46,,,,,,,0.61,0.24,0.21,0.48,0.59,,,0.52,0.51,0.5,0.52
TSG Hoffenheim,1.65,1.71,5.59,5.41,6.12,6.12,14.53,13.12,103.53,101.82,41.41,42.29,46.18,53.47,0.41,0.12,9.65,9.0,4.88,4.12,2.65,1.88,9.62,6.62,10.24,9.35,12.94,11.06,2.82,3.47,2.0,2.06,0.43,0.26,0.34,0.62,0.41,,,,,,,0.46,0.27,0.31,0.44,0.64,,,,,0.52,0.51,Germany Bundesliga,2022-2023,1.65,1.18,5.59,3.88,6.88,4.12,15.18,9.41,107.76,94.47,45.94,38.24,52.76,47.0,0.06,0.12,10.29,6.12,4.88,3.29,1.88,1.94,7.0,7.64,10.24,6.12,13.35,14.24,1.53,2.76,1.59,2.47,0.53,0.24,0.25,0.62,0.42,,,,,,,0.63,0.25,0.2,0.44,0.63,,,0.48,0.55,0.5,0.52
VfB Stuttgart,1.35,1.29,5.0,5.06,7.06,4.88,15.35,12.18,109.12,105.41,45.18,40.41,50.76,48.88,0.18,0.18,10.24,7.47,5.12,4.71,1.94,1.12,6.0,8.73,9.65,7.94,10.47,12.94,2.82,2.76,1.82,2.12,0.44,0.26,0.32,0.58,0.45,,,,,,,0.5,0.26,0.3,0.48,0.6,0.52,0.5,,,0.5,0.52,Germany Bundesliga,2022-2023,2.06,1.29,4.53,4.18,3.76,4.94,11.41,11.82,109.65,103.47,42.59,36.35,50.94,48.82,0.18,0.12,7.76,7.41,3.65,4.41,2.0,1.29,5.56,6.0,7.41,7.41,11.82,10.65,3.12,2.47,2.41,2.0,0.42,0.28,0.33,0.57,0.47,0.55,0.48,,,0.52,0.53,0.38,0.28,0.38,0.49,0.58,0.5,0.52,0.53,0.5,0.51,0.52
VfL Bochum 1848,1.65,1.88,5.0,5.47,5.24,6.35,12.88,14.47,103.35,99.18,40.94,46.47,47.82,51.88,0.06,0.24,7.94,10.47,4.94,4.0,2.31,1.94,7.45,6.91,8.59,8.82,12.29,11.41,3.12,3.29,2.0,2.24,0.31,0.26,0.45,0.59,0.44,,,,,0.52,0.53,0.28,0.27,0.52,0.47,0.6,,,0.52,0.5,0.52,0.51,Germany Bundesliga,2022-2023,2.35,0.71,6.0,3.29,7.0,5.12,16.94,10.65,107.06,104.88,46.24,38.82,54.59,45.0,0.59,0.12,12.0,6.71,4.94,3.94,1.88,1.59,8.71,8.43,11.71,6.47,11.35,11.41,2.24,3.94,1.35,1.71,0.58,0.24,0.2,0.56,0.47,,,,,,,0.55,0.24,0.25,0.49,0.58,,,0.52,0.5,0.51,0.51
VfL Wolfsburg,2.0,1.47,4.82,5.06,6.53,5.47,14.71,11.53,115.29,94.29,46.0,40.65,53.35,46.35,0.12,0.18,9.94,7.24,4.76,4.29,1.41,2.82,7.2,8.7,10.12,8.0,11.41,13.0,2.18,3.06,1.82,2.88,0.44,0.26,0.33,0.59,0.44,,,,,,,0.53,0.26,0.27,0.46,0.61,0.51,0.51,0.5,0.52,0.52,0.51,Germany Bundesliga,2022-2023,1.35,1.35,7.0,4.18,7.0,4.29,16.06,9.35,100.71,95.35,44.94,33.88,51.59,48.06,0.24,0.29,10.0,6.53,6.06,2.82,2.71,1.47,6.33,7.78,9.76,6.35,11.82,12.65,1.53,3.24,1.53,1.94,0.4,0.27,0.36,0.59,0.44,,,,,,,0.47,0.27,0.32,0.47,0.6,,,0.52,0.5,0.52,0.51
Werder Bremen,1.53,1.65,2.88,5.29,4.88,4.88,11.53,11.88,118.24,107.65,37.94,42.35,51.47,48.29,0.24,0.0,7.47,7.71,4.06,4.18,1.82,2.29,9.45,8.0,8.82,8.59,12.12,11.71,2.53,3.24,2.12,2.12,0.32,0.25,0.45,0.61,0.43,,,,,,,0.33,0.26,0.47,0.45,0.62,,,0.52,0.52,0.48,0.56,Germany Bundesliga,2022-2023,2.12,1.47,5.88,3.53,6.59,4.24,16.18,10.18,114.82,98.65,48.41,32.12,52.29,47.41,0.18,0.12,9.94,6.82,6.24,3.35,3.12,2.0,5.6,7.7,11.24,7.06,11.18,13.35,2.18,4.47,1.82,2.29,0.55,0.24,0.24,0.6,0.43,,,,,,,0.58,0.25,0.24,0.46,0.62,,,,,0.54,0.49
Arouca,1.38,1.0,3.59,6.71,4.29,4.94,10.71,11.47,90.25,114.88,29.94,50.69,47.24,52.47,0.19,0.38,5.47,7.41,5.24,4.06,1.53,2.41,6.56,5.89,8.06,8.12,14.65,12.76,3.24,2.76,2.35,2.65,0.36,0.28,0.38,0.51,0.53,,,,,,,0.38,0.29,0.4,0.55,0.52,0.55,0.5,0.51,0.53,0.5,0.54,Liga Portugal,2022-2023,0.71,0.86,6.5,3.12,6.5,5.31,14.75,10.69,114.93,104.21,46.86,33.14,51.44,48.31,0.07,0.29,8.31,4.56,6.44,6.12,1.62,1.56,1.67,4.5,8.64,7.93,10.31,12.06,2.19,2.69,1.67,2.27,0.49,0.28,0.26,0.51,0.53,,,,,,,0.5,0.28,0.3,0.55,0.52,0.56,0.48,0.52,0.53,0.54,0.5
Benfica,2.87,0.67,8.12,2.65,8.65,2.82,19.41,5.59,144.6,73.73,71.73,20.27,66.18,33.59,0.47,0.13,13.18,3.0,6.24,2.59,2.41,1.18,4.45,7.09,13.47,4.0,12.0,12.29,1.06,3.59,1.65,2.82,0.77,0.17,0.1,0.46,0.59,,,,,,,0.78,0.17,0.12,0.6,0.48,,,0.54,0.5,0.51,0.54,Liga Portugal,2022-2023,0.31,2.12,4.06,8.0,4.12,5.81,8.44,15.0,86.88,129.12,32.12,67.31,38.88,60.88,0.0,0.27,4.94,10.75,3.5,4.25,0.94,2.56,5.86,5.29,5.75,9.25,14.25,12.88,3.44,2.06,2.62,1.88,0.1,0.17,0.75,0.49,0.56,,,,,,,0.14,0.18,0.75,0.58,0.5,,,,,0.54,0.5
Boavista,1.38,1.06,6.24,4.53,5.94,4.35,12.29,9.88,102.75,94.75,40.62,35.19,49.76,49.94,0.29,0.21,7.71,6.12,4.59,3.76,2.0,2.24,5.64,4.91,8.56,5.44,13.53,13.82,2.06,2.35,2.76,3.18,0.4,0.31,0.32,0.5,0.54,,,,,,,0.37,0.31,0.39,0.56,0.51,0.54,0.5,0.5,0.54,0.52,0.52,Liga Portugal,2022-2023,2.0,1.25,5.24,4.35,5.88,4.41,12.53,9.41,109.12,93.69,51.38,33.5,53.47,46.29,0.2,0.0,7.41,5.0,5.12,4.41,1.88,1.82,3.12,6.25,10.06,6.94,13.29,14.65,2.06,3.35,2.35,3.18,0.55,0.25,0.23,0.49,0.55,,,,,,,0.57,0.26,0.24,0.57,0.5,0.53,0.52,0.5,0.54,0.51,0.53
Casa Pia,1.06,1.0,4.59,4.82,5.41,5.41,11.82,12.65,92.5,123.69,33.44,47.31,42.82,56.76,0.12,0.12,6.88,7.12,4.94,5.53,1.69,1.19,4.25,5.12,8.0,8.38,12.53,13.29,2.71,2.82,2.59,1.71,0.39,0.3,0.34,0.48,0.56,,,,,,,0.35,0.3,0.43,0.58,0.49,0.53,0.51,0.51,0.53,0.5,0.55,Liga Portugal,2022-2023,1.33,0.67,6.75,3.81,6.31,4.94,15.56,10.06,124.73,89.8,46.4,34.0,60.12,39.56,0.27,0.13,9.75,6.12,5.81,3.94,1.06,2.62,4.33,6.33,10.27,6.67,13.19,14.19,1.88,4.06,1.94,3.0,0.5,0.28,0.25,0.48,0.56,0.56,0.47,,,,,0.53,0.29,0.25,0.58,0.49,0.53,0.51,0.49,0.55,0.55,0.49
Chaves,1.27,1.07,4.56,6.88,5.75,8.56,13.88,16.0,97.6,102.53,39.93,51.4,45.94,53.75,0.13,0.4,7.88,9.12,6.0,6.88,1.5,1.56,5.62,3.88,9.53,10.2,13.25,12.0,3.12,3.88,3.56,3.19,0.31,0.26,0.46,0.53,0.51,,,,,,,0.35,0.27,0.45,0.54,0.53,0.55,0.49,0.53,0.51,0.54,0.5,Liga Portugal,2022-2023,1.12,0.88,7.88,4.94,6.94,6.18,16.94,12.47,107.29,89.06,54.12,37.41,53.0,46.76,0.2,0.4,10.06,6.29,6.94,6.18,0.88,1.81,5.58,6.67,10.41,8.24,14.71,13.76,2.94,4.0,3.06,2.65,0.49,0.29,0.25,0.51,0.53,,,,,,,0.49,0.3,0.29,0.54,0.52,0.56,0.48,0.53,0.51,0.51,0.53
Estoril,1.06,1.44,4.35,5.12,4.35,6.29,10.53,13.94,89.44,103.38,41.44,43.44,47.06,52.71,0.13,0.27,5.88,8.06,4.71,5.88,1.24,2.47,7.33,5.0,7.38,9.81,15.53,16.06,2.71,2.59,2.65,2.65,0.4,0.31,0.32,0.52,0.53,,,0.53,0.5,,,0.44,0.32,0.32,0.55,0.52,0.53,0.51,0.51,0.53,0.54,0.5,Liga Portugal,2022-2023,1.38,0.69,6.59,4.94,7.0,4.59,15.35,10.41,100.06,88.69,49.75,35.0,52.71,47.0,0.47,0.07,10.24,6.41,5.12,4.0,2.27,1.67,5.0,5.88,11.81,6.88,15.29,13.71,1.94,3.47,3.06,2.88,0.6,0.24,0.19,0.5,0.55,,,,,,,0.68,0.24,0.18,0.56,0.51,0.54,0.5,0.52,0.53,0.5,0.54
Famalicão,1.19,0.94,4.76,5.24,6.24,5.59,13.76,14.0,95.25,107.25,43.38,46.75,47.06,52.65,0.13,0.27,8.35,8.71,5.41,5.29,1.62,1.06,4.5,4.83,9.25,8.38,15.35,14.94,3.18,2.76,2.35,3.29,0.46,0.29,0.28,0.51,0.53,,,,,,,0.47,0.29,0.33,0.56,0.51,0.54,0.51,0.51,0.53,0.52,0.52,Liga Portugal,2022-2023,1.6,1.0,5.62,4.19,6.31,5.62,14.94,11.25,113.33,95.13,46.4,30.33,53.56,46.19,0.14,0.14,7.94,6.25,7.0,5.0,1.06,1.5,6.38,5.88,9.53,7.8,16.06,13.5,2.0,3.25,2.38,2.62,0.53,0.25,0.25,0.5,0.54,,,,,,,0.45,0.25,0.33,0.57,0.5,0.52,0.52,0.51,0.53,0.52,0.52
Gil Vicente,0.88,0.88,7.25,4.5,5.38,5.88,13.06,13.75,101.62,104.12,41.5,44.19,51.5,48.19,0.14,0.07,7.06,8.56,6.0,5.19,1.88,4.75,7.8,3.0,9.12,9.25,14.94,12.44,3.88,3.62,2.38,2.94,0.36,0.27,0.4,0.55,0.49,,,,,,,0.31,0.27,0.51,0.51,0.55,,,0.55,0.5,0.51,0.53,Liga Portugal,2022-2023,1.62,0.94,5.24,5.88,6.0,6.71,14.76,13.0,96.25,107.12,41.25,44.88,44.76,54.88,0.2,0.27,9.71,8.29,5.06,4.71,4.29,2.0,3.0,4.89,11.12,9.5,13.71,13.29,2.88,3.94,2.65,2.35,0.49,0.26,0.27,0.54,0.51,,,0.53,0.5,,,0.5,0.27,0.3,0.52,0.54,,,0.54,0.5,0.51,0.53
Marítimo,1.33,1.27,5.82,5.41,8.24,5.71,16.35,12.18,106.87,98.13,43.13,29.87,50.76,49.0,0.29,0.29,9.35,7.12,7.0,5.06,1.75,1.38,5.0,6.62,10.67,9.53,15.88,12.65,2.71,2.88,2.94,2.35,0.35,0.27,0.41,0.51,0.53,,,,,,,0.43,0.28,0.37,0.55,0.51,0.55,0.5,0.52,0.53,0.5,0.54,Liga Portugal,2022-2023,2.4,0.6,6.06,5.5,7.12,4.69,15.5,11.62,108.8,88.6,45.87,37.8,55.25,44.5,0.21,0.21,9.69,6.12,5.81,5.5,1.88,2.06,5.8,3.2,10.8,7.6,15.5,14.69,2.62,2.88,2.5,3.31,0.51,0.28,0.24,0.5,0.54,,,,,,,0.56,0.28,0.23,0.55,0.52,0.55,0.5,0.52,0.52,0.5,0.54
Paços de Ferreira,0.81,1.94,6.18,6.47,5.06,5.35,13.29,13.18,96.94,95.0,40.56,41.81,48.35,51.35,0.12,0.0,6.71,8.18,6.59,5.0,1.41,3.18,3.83,5.0,8.62,9.62,15.06,15.82,3.41,3.29,2.76,3.29,0.25,0.24,0.53,0.5,0.54,,,,,,,0.3,0.25,0.53,0.56,0.51,0.55,0.49,0.51,0.53,0.52,0.52,Liga Portugal,2022-2023,1.53,0.87,5.81,5.38,7.12,4.88,15.19,10.31,110.93,87.73,40.27,32.93,54.0,45.62,0.13,0.0,9.62,5.81,5.56,4.5,3.0,1.62,5.17,6.17,10.07,6.67,14.12,15.31,2.38,2.94,2.19,3.31,0.5,0.29,0.24,0.5,0.54,,,,,,,0.54,0.3,0.26,0.57,0.5,0.55,0.49,0.52,0.52,0.5,0.54
Portimonense SAD,0.81,1.19,5.5,5.56,6.44,6.12,13.69,15.19,106.75,99.06,43.44,43.69,48.81,51.0,0.27,0.13,8.5,9.19,5.19,6.0,1.94,1.31,6.14,5.43,8.31,9.62,13.0,13.75,3.75,2.88,3.12,2.31,0.31,0.27,0.45,0.52,0.52,,,,,,,0.3,0.28,0.5,0.54,0.52,0.56,0.48,0.52,0.53,0.53,0.51,Liga Portugal,2022-2023,1.62,0.62,6.12,4.76,7.12,5.12,16.76,10.06,111.19,101.75,43.31,28.81,51.88,47.82,0.06,0.06,9.35,6.41,7.41,3.65,1.65,2.18,4.4,10.6,12.31,6.69,13.65,12.71,2.0,4.24,1.71,2.47,0.55,0.26,0.21,0.5,0.54,,,,,,,0.6,0.27,0.22,0.56,0.51,0.56,0.48,0.52,0.52,0.51,0.54
Porto,2.67,0.33,6.06,3.56,6.06,4.5,15.69,8.75,113.33,84.33,49.0,28.83,55.94,44.0,0.5,0.0,11.56,4.62,4.12,4.12,1.75,1.62,6.6,10.0,11.83,5.17,16.0,14.56,1.94,3.38,2.25,3.75,0.84,0.14,0.06,0.45,0.59,,,,,,,0.85,0.15,0.07,0.6,0.47,,,0.53,0.51,0.51,0.53,Liga Portugal,2022-2023,0.62,1.0,3.59,5.65,4.06,6.18,8.59,14.94,85.5,124.38,30.75,67.5,39.76,60.0,0.0,0.33,4.82,10.06,3.76,4.88,1.59,2.71,11.27,6.6,6.12,11.75,15.24,13.59,3.12,1.59,4.18,2.24,0.2,0.22,0.61,0.48,0.56,,,,,,,0.25,0.23,0.59,0.59,0.48,,,0.52,0.52,0.52,0.53
Rio Ave,1.06,0.81,4.44,6.12,5.38,5.0,11.19,12.25,111.31,99.69,38.94,40.31,51.75,48.06,0.07,0.13,6.31,7.62,4.88,4.62,2.38,1.75,5.75,6.62,7.75,7.69,14.31,13.69,3.0,2.19,3.06,2.69,0.34,0.29,0.41,0.49,0.55,,,,,,,0.34,0.29,0.44,0.57,0.5,0.53,0.51,0.52,0.53,0.54,0.5,Liga Portugal,2022-2023,1.75,1.12,6.06,4.18,7.29,5.12,16.29,11.06,115.5,93.38,46.0,31.25,52.41,47.29,0.13,0.27,10.76,5.71,5.53,5.35,1.59,1.88,7.43,4.86,11.12,7.38,14.82,14.35,2.47,3.41,2.88,2.35,0.5,0.29,0.24,0.49,0.56,,,,,,,0.43,0.29,0.32,0.57,0.5,0.54,0.51,0.5,0.55,0.51,0.53
Santa Clara,1.06,1.71,4.65,5.88,5.82,5.65,11.65,12.71,97.18,103.53,37.0,39.12,44.18,55.41,0.29,0.29,7.0,7.06,4.65,5.65,2.18,1.47,3.75,3.5,9.0,7.94,14.53,15.29,2.94,2.94,2.35,2.41,0.33,0.3,0.4,0.48,0.55,,,,,,,0.41,0.3,0.36,0.58,0.5,0.52,0.53,0.5,0.54,0.52,0.52,Liga Portugal,2022-2023,1.73,0.47,5.81,4.0,5.88,4.62,14.31,9.56,120.53,87.2,52.07,33.33,59.06,40.75,0.33,0.2,8.69,5.69,5.62,3.88,1.56,2.56,3.62,5.38,9.6,6.33,14.44,14.75,2.5,3.06,2.75,4.12,0.64,0.23,0.17,0.46,0.58,,,,,,,0.76,0.24,0.13,0.6,0.48,0.53,0.51,0.49,0.55,,
Sporting Braga,2.27,0.73,6.5,3.62,7.31,4.62,18.25,9.81,123.73,92.8,62.67,29.6,57.38,42.31,0.2,0.13,11.5,5.44,6.75,4.38,1.69,1.75,6.0,7.33,13.07,6.73,12.94,12.44,1.88,4.44,2.5,2.81,0.7,0.2,0.14,0.51,0.53,,,,,,,0.71,0.21,0.16,0.54,0.53,,,,,0.52,0.52,Liga Portugal,2022-2023,0.93,2.13,4.82,5.41,5.18,4.82,12.18,14.76,99.27,112.4,40.73,48.4,46.82,52.88,0.23,0.15,7.12,9.0,5.06,5.76,1.82,1.88,7.78,7.22,7.2,10.67,11.65,12.47,4.0,2.65,2.59,2.65,0.28,0.25,0.51,0.55,0.49,,,,,,,0.3,0.26,0.52,0.52,0.55,,,0.55,0.5,0.53,0.51
Sporting CP,2.64,0.64,8.12,2.5,7.75,3.31,18.56,6.88,142.57,73.71,65.21,22.57,64.19,35.56,0.23,0.0,12.69,4.12,5.88,2.75,2.0,1.88,3.29,6.86,12.57,5.0,11.56,12.19,1.44,4.12,2.27,2.6,0.71,0.18,0.14,0.48,0.56,,,,,,,0.76,0.2,0.13,0.59,0.49,,,0.51,0.53,0.53,0.52,Liga Portugal,2022-2023,1.18,1.71,2.94,6.29,3.24,6.41,8.88,14.24,84.47,123.47,25.94,47.24,37.47,62.29,0.24,0.29,5.29,9.06,3.59,5.18,2.35,2.0,2.78,3.0,6.12,8.82,13.59,12.12,3.65,2.12,2.65,2.94,0.16,0.21,0.67,0.5,0.54,,,,,,,0.13,0.22,0.73,0.56,0.51,,,0.55,0.5,0.53,0.51
Vitória SC,1.12,0.69,5.29,4.29,5.47,4.47,12.82,9.35,111.81,102.56,47.19,33.88,49.29,50.41,0.19,0.0,7.71,5.76,5.12,3.59,2.12,2.82,5.0,5.12,8.62,6.5,16.06,14.53,1.88,2.65,2.82,2.88,0.38,0.27,0.39,0.5,0.54,,,,,,,0.43,0.28,0.37,0.56,0.51,0.56,0.49,0.51,0.54,0.52,0.52,Liga Portugal,2022-2023,1.4,1.07,6.06,4.75,6.88,4.38,14.88,10.44,103.07,91.87,49.6,36.73,53.81,45.94,0.13,0.13,9.44,5.81,5.44,4.62,2.56,1.25,5.0,13.5,9.6,7.07,15.31,15.12,2.25,3.25,2.75,3.56,0.48,0.28,0.27,0.5,0.54,,,,,,,0.56,0.28,0.26,0.56,0.5,0.54,0.51,0.5,0.54,,
Vizela,0.94,1.19,5.88,5.62,5.69,5.81,13.94,12.5,96.31,107.5,38.19,47.62,45.12,54.62,0.07,0.2,8.25,6.25,5.69,6.25,2.38,1.25,6.2,3.6,9.88,8.5,11.94,13.06,2.44,3.19,2.62,3.31,0.39,0.27,0.37,0.52,0.52,0.56,0.47,,,,,0.4,0.28,0.39,0.55,0.52,0.55,0.49,0.53,0.51,0.5,0.54,Liga Portugal,2022-2023,1.06,1.0,6.65,4.35,6.29,4.41,14.76,10.41,110.75,97.38,50.75,38.81,55.24,44.47,0.44,0.06,8.53,5.88,6.24,4.53,1.35,1.65,3.67,4.89,9.12,7.56,14.24,12.94,2.88,3.18,2.88,3.06,0.47,0.27,0.29,0.52,0.52,,,,,,,0.39,0.27,0.37,0.54,0.52,0.57,0.48,0.52,0.52,0.5,0.54
América,2.16,1.16,6.62,3.57,7.1,4.86,17.62,11.14,109.8,83.55,51.25,30.6,57.81,41.9,0.27,0.13,10.1,6.33,7.52,4.81,1.71,0.62,8.0,7.75,8.69,5.54,11.19,11.52,2.29,3.38,1.79,2.47,0.66,0.21,0.16,0.56,0.48,,,,,,,,0.19,,0.53,0.53,0.52,0.52,0.49,0.56,0.51,0.53,Mexico Liga MX,2022-2023,1.28,2.15,4.29,5.1,5.43,6.14,12.67,15.76,90.95,111.76,37.38,47.24,44.86,54.76,0.21,0.14,7.38,8.9,5.29,6.86,1.05,1.76,8.0,9.0,5.58,7.25,11.95,11.76,3.52,2.95,2.05,1.76,0.28,0.27,0.49,0.57,0.47,,,,,,,,0.28,,0.49,0.57,,,0.54,0.5,0.51,0.53
Atlas,1.6,1.33,4.89,4.11,6.56,6.06,14.0,14.5,103.83,89.61,39.72,33.72,52.67,46.94,0.15,0.08,7.94,7.5,6.06,7.0,1.72,1.56,10.5,10.0,7.36,6.0,12.83,11.06,2.94,2.67,2.0,2.94,0.39,0.29,0.35,0.54,0.5,,,,,,,,0.28,,0.53,0.54,0.52,0.52,0.53,0.51,0.54,0.5,Mexico Liga MX,2022-2023,1.56,1.12,4.74,4.11,7.53,6.26,16.16,12.11,98.0,104.16,40.63,33.74,52.11,47.58,0.36,0.18,8.95,7.0,7.21,5.11,1.16,1.74,9.6,10.6,8.8,4.9,10.68,11.05,2.21,3.37,1.84,2.16,0.37,0.3,0.36,0.53,0.51,,,,,,,,0.32,,0.55,0.52,0.51,0.53,0.53,0.51,0.51,0.53
Atlético San Luis,1.0,1.14,4.61,5.61,6.39,6.5,12.17,15.11,84.72,97.28,29.11,37.72,46.44,53.17,0.17,0.17,7.11,8.0,5.06,7.11,1.17,2.0,9.5,13.0,5.73,8.18,11.56,10.72,3.72,2.17,2.11,2.44,0.38,0.28,0.37,0.55,0.49,,,,,,,,0.31,,0.51,0.55,,,0.52,0.52,0.5,0.54,Mexico Liga MX,2022-2023,1.56,1.12,7.0,3.89,8.74,4.58,18.63,9.89,103.53,82.95,49.26,28.05,57.11,42.58,0.25,0.08,11.16,5.84,7.47,4.05,2.53,0.79,7.0,8.33,9.09,5.18,11.37,11.21,2.63,4.11,1.89,1.95,0.61,0.24,0.18,0.54,0.5,,,,,,,,0.2,,0.53,0.53,0.53,0.51,0.52,0.52,0.54,0.5
Cruz Azul,1.39,1.24,5.4,4.2,6.75,5.4,13.6,11.65,84.9,91.75,35.6,34.0,48.85,50.9,0.21,0.14,8.9,6.85,4.7,4.8,1.9,1.15,9.5,8.0,9.09,6.91,9.45,11.05,2.3,2.9,1.84,1.89,0.45,0.28,0.3,0.56,0.48,,,,,,,,0.32,,0.5,0.56,,,0.53,0.51,0.51,0.53,Mexico Liga MX,2022-2023,2.43,1.12,5.28,3.89,5.94,5.17,15.61,11.11,98.06,86.83,40.94,34.06,51.5,48.22,0.14,0.21,9.39,7.06,6.22,4.06,1.61,2.0,9.0,13.67,8.91,5.55,13.06,12.0,2.39,3.94,2.5,2.17,0.37,0.29,0.38,0.55,0.49,,,,,,,,0.31,,0.53,0.54,0.52,0.52,0.51,0.53,0.51,0.53
Guadalajara,1.22,1.18,6.05,5.35,7.25,6.45,15.55,12.7,109.15,103.65,44.75,37.05,51.05,48.65,0.23,0.0,8.5,7.3,7.05,5.4,2.05,1.3,8.6,11.2,6.6,5.2,11.7,9.7,2.9,3.45,2.05,2.63,0.48,0.28,0.27,0.53,0.51,,,,,,,,0.29,,0.55,0.52,0.52,0.52,0.51,0.53,0.51,0.53,Mexico Liga MX,2022-2023,1.06,1.53,4.9,4.29,8.33,5.95,15.1,13.19,108.95,96.5,42.55,40.4,53.9,45.81,0.23,0.31,8.29,6.52,6.81,6.67,1.43,1.19,11.25,11.5,8.08,7.92,10.71,10.43,3.1,2.9,2.3,2.5,0.43,0.3,0.3,0.52,0.52,,,,,,,,0.32,,0.54,0.52,0.53,0.51,0.52,0.52,0.51,0.53
